회계연도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산,수납본월금액,수납누계금액
2016,7,144,국민안전처,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,554000000,21707740,164006780
2016,7,144,국민안전처,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,572000000,71369770,420239050
2016,7,144,국민안전처,110,일반회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,0,0,0
2016,7,144,국민안전처,110,일반회계,15,관유물매각대,71,고정자산매각대,712,기계기구매각대,111000000,0,5680000
2016,7,144,국민안전처,110,일반회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,510000000,0,19970940
2016,7,146,인사혁신처,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,7000000,15160000,15160000
2016,7,146,인사혁신처,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,0,97730,189190
2016,7,146,인사혁신처,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,0,0,0
2016,7,146,인사혁신처,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,336000000,2680000,455013890
2016,7,146,인사혁신처,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,1653000000,1555000,1270171000
2016,7,146,인사혁신처,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,0,3280200,138037180
2016,7,146,인사혁신처,110,일반회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,4457000000,79542000,2596006440
2016,7,146,인사혁신처,554,공무원연금기금,11,재산수입,51,관유물대여료,512,건물대여료,5.99E+11,35965382477,2.74E+11
2016,7,146,인사혁신처,554,공무원연금기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,49519000000,4226894430,29871922518
2016,7,146,인사혁신처,554,공무원연금기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,3.04E+11,10284844991,2.21E+11
2016,7,146,인사혁신처,554,공무원연금기금,12,경상이전수입,55,연금수입,551,연금기여금,4.41E+12,3.76E+11,2.59E+12
2016,7,146,인사혁신처,554,공무원연금기금,12,경상이전수입,55,연금수입,553,자치단체연금부담금,6.40E+12,7.66E+11,3.72E+12
2016,7,146,인사혁신처,554,공무원연금기금,12,경상이전수입,59,기타경상이전수입,593,법정부담금,8383000000,416967891,3983926514
2016,7,146,인사혁신처,554,공무원연금기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,0,0
2016,7,146,인사혁신처,554,공무원연금기금,13,재화및용역판매수입,69,잡수입,691,기타잡수입,3.74E+11,22581109537,1.48E+11
2016,7,146,인사혁신처,554,공무원연금기금,13,재화및용역판매수입,69,잡수입,697,기타영업외잡수익,16377000000,321023601,11699952595
2016,7,146,인사혁신처,554,공무원연금기금,15,관유물매각대,71,고정자산매각대,711,건물매각대,6.38E+11,24256166678,3.20E+11
2016,7,146,인사혁신처,554,공무원연금기금,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,0,0,0
2016,7,146,인사혁신처,554,공무원연금기금,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,6274000000,2607577500,2617255640
2016,7,146,인사혁신처,554,공무원연금기금,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,1.43E+12,1.22E+11,8.29E+11
2016,7,146,인사혁신처,554,공무원연금기금,31,차입금및여유자금회수,82,민간차입금,823,비통화금융기관차입금,15081000000,0,0
2016,7,146,인사혁신처,554,공무원연금기금,31,차입금및여유자금회수,84,유가증권매각대,841,국공채매각대,0,0,37210000
2016,7,146,인사혁신처,554,공무원연금기금,31,차입금및여유자금회수,84,유가증권매각대,843,기타유가증권매각대,0,0,0
2016,7,146,인사혁신처,554,공무원연금기금,31,차입금및여유자금회수,85,정부예금회수,852,통화금융기관예치금회수,4.99E+11,1.32E+12,8.74E+12
2016,7,146,인사혁신처,554,공무원연금기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,6.85E+11,7704487943,1.67E+11
2016,7,146,인사혁신처,554,공무원연금기금,31,차입금및여유자금회수,85,정부예금회수,854,기타민간예치금회수,1.72E+12,1.64E+11,2.96E+11
2016,7,146,인사혁신처,554,공무원연금기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,3.21E+12,1.03E+12,3.17E+12
2016,7,146,인사혁신처,554,공무원연금기금,40,정부내부수입및기타,91,전입금,912,기타특별회계전입금,2.65E+11,74183783180,3.82E+11
2016,7,146,인사혁신처,554,공무원연금기금,40,정부내부수입및기타,91,전입금,913,기금전입금,65000000,0,0
2016,7,146,인사혁신처,554,공무원연금기금,40,정부내부수입및기타,92,예탁원금회수,923,기금예탁원금회수,0,0,0
2016,7,146,인사혁신처,554,공무원연금기금,40,정부내부수입및기타,95,예탁이자수입,953,기금예탁이자수입,0,0,0
2016,8,4,국가정보원,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,1310500000,46446190,413086990
2016,8,5,감사원,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,7000000,0,7178670
2016,8,5,감사원,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,12000000,0,15377230
2016,8,5,감사원,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,0,0,0
2016,8,5,감사원,110,일반회계,12,경상이전수입,58,가산금,581,가산금,0,0,0
2016,8,5,감사원,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,20000000,0,4548610
2016,8,5,감사원,110,일반회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,390000000,3740000,203830000
2016,8,6,국회,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,4000000,1037900,6286300
2016,8,6,국회,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,817000000,25972320,531620110
2016,8,6,국회,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,5000000,165880,2411580
2016,8,6,국회,110,일반회계,12,경상이전수입,57,변상금및위약금,571,변상금,13000000,0,0
2016,8,6,국회,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,20000000,357920,1869940
2016,8,6,국회,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,600000000,166586870,948095090
2016,8,6,국회,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,150000000,0,1515000
2016,8,6,국회,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,50000000,3416730,28400700
2016,8,6,국회,110,일반회계,14,수입대체경비수입,69,잡수입,691,기타잡수입,126000000,25200000,98100000
2016,8,6,국회,110,일반회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,100000000,0,0
2016,8,7,대법원,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,791000000,0,57483550
2016,8,7,대법원,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,2280000000,163190430,907093900
2016,8,7,대법원,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,40000000,3304100,13720010
2016,8,7,대법원,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",562,몰수금및추징금,100000000,10228180,30816700
2016,8,7,대법원,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,0,0,0
2016,8,7,대법원,110,일반회계,12,경상이전수입,57,변상금및위약금,571,변상금,235000000,76622600,407280360
2016,8,7,대법원,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,0,0,1000000
2016,8,7,대법원,110,일반회계,12,경상이전수입,58,가산금,581,가산금,0,0,8500
2016,8,7,대법원,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,1.19E+11,20951850,1.01E+11
2016,8,7,대법원,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,3.50E+11,21315619380,1.73E+11
2016,8,7,대법원,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,146000000,27073260,205354500
2016,8,7,대법원,110,일반회계,40,정부내부수입및기타,91,전입금,912,기타특별회계전입금,1.03E+11,0,0
2016,8,7,대법원,215,등기특별회계,11,재산수입,51,관유물대여료,511,토지대여료,29000000,0,30253900
2016,8,7,대법원,215,등기특별회계,11,재산수입,51,관유물대여료,512,건물대여료,71000000,2109400,48642190
2016,8,7,대법원,215,등기특별회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,148000000,0,43799630
2016,8,7,대법원,215,등기특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,53000000,304560,19143790
2016,8,7,대법원,215,등기특별회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,2.91E+11,22583427930,1.63E+11
2016,8,7,대법원,215,등기특별회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,3000000,0,1717600
2016,8,7,대법원,215,등기특별회계,15,관유물매각대,71,고정자산매각대,711,건물매각대,407000000,0,775118780
2016,8,7,대법원,215,등기특별회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,36000000,0,4101440
2016,8,7,대법원,215,등기특별회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,12108000000,0,6673238980
2016,8,7,대법원,215,등기특별회계,33,전년도이월금,88,전년도이월금,881,전년도이월금,18976333000,0,0
2016,8,7,대법원,508,사법서비스진흥기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,0,0,620870
2016,8,7,대법원,508,사법서비스진흥기금,12,경상이전수입,57,변상금및위약금,571,변상금,0,24650310,53857950
2016,8,7,대법원,508,사법서비스진흥기금,12,경상이전수입,59,기타경상이전수입,594,민간출연금,51590000000,0,53516837470
2016,8,7,대법원,508,사법서비스진흥기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,12556280,70799760
2016,8,7,대법원,508,사법서비스진흥기금,13,재화및용역판매수입,69,잡수입,691,기타잡수입,0,0,24210
2016,8,8,헌법재판소,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,0,0,18970
2016,8,8,헌법재판소,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,440000000,145610,11493600
2016,8,8,헌법재판소,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,42000000,0,12800000
2016,8,9,중앙선거관리위원회,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,6000000,0,4957520
2016,8,9,중앙선거관리위원회,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,31000000,0,0
2016,8,9,중앙선거관리위원회,110,일반회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,10000000,692380,2253780
2016,8,9,중앙선거관리위원회,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,20000000,96090,4796910
2016,8,9,중앙선거관리위원회,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,400000000,80847300,286498680
2016,8,9,중앙선거관리위원회,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,10015000000,50552300,8492708370
2016,8,9,중앙선거관리위원회,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,30000000,164000,2060510
2016,8,9,중앙선거관리위원회,110,일반회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,0,0,5237100
2016,8,10,국무조정실 및 국무총리비서실,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,0,0,5000
2016,8,10,국무조정실 및 국무총리비서실,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,2170950,132106220
