회계연도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산,수납본월금액,수납누계금액
2022,9,19,고용노동부,541,고용보험기금,31,차입금및여유자금회수,85,정부예금회수,851,한국은행예치금회수,1.00E+11,0,0
2022,9,19,고용노동부,541,고용보험기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,3.95E+12,0,0
2022,9,19,고용노동부,541,고용보험기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,1.30E+12,0,1.30E+12
2022,9,19,고용노동부,541,고용보험기금,40,정부내부수입및기타,94,예수금,943,기금예수금,1.30E+12,0,1.30E+12
2022,9,19,고용노동부,547,임금채권보장기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,0,73363750,688975720
2022,9,19,고용노동부,547,임금채권보장기금,11,재산수입,54,기타이자수입및재산수입,546,기타재산이자수입,23025000000,185286300,1806954810
2022,9,19,고용노동부,547,임금채권보장기금,11,재산수입,54,기타이자수입및재산수입,547,기타재산이자외수입,0,0,3749039620
2022,9,19,고용노동부,547,임금채권보장기금,12,경상이전수입,58,가산금,581,가산금,153000000,5471240,67195680
2022,9,19,고용노동부,547,임금채권보장기금,12,경상이전수입,59,기타경상이전수입,593,법정부담금,3.89E+11,25858979566,2.97E+11
2022,9,19,고용노동부,547,임금채권보장기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,1.60E+11,10668215160,1.13E+11
2022,9,19,고용노동부,547,임금채권보장기금,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,8071000000,2858522280,11713504870
2022,9,19,고용노동부,547,임금채권보장기금,31,차입금및여유자금회수,85,정부예금회수,851,한국은행예치금회수,4010000000,0,0
2022,9,19,고용노동부,547,임금채권보장기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,2.78E+11,0,0
2022,9,19,고용노동부,547,임금채권보장기금,40,정부내부수입및기타,92,예탁원금회수,923,기금예탁원금회수,1.00E+11,0,1.00E+11
2022,9,19,고용노동부,547,임금채권보장기금,40,정부내부수입및기타,95,예탁이자수입,953,기금예탁이자수입,1826000000,0,769178060
2022,9,19,고용노동부,558,근로복지진흥기금,11,재산수입,54,기타이자수입및재산수입,542,통화금융기관이자수입,0,0,0
2022,9,19,고용노동부,558,근로복지진흥기금,11,재산수입,54,기타이자수입및재산수입,543,비통화금융기관이자수입,0,0,0
2022,9,19,고용노동부,558,근로복지진흥기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,3267000000,394903000,3267145862
2022,9,19,고용노동부,558,근로복지진흥기금,11,재산수입,54,기타이자수입및재산수입,546,기타재산이자수입,1204000000,33173158,2113103563
2022,9,19,고용노동부,558,근로복지진흥기금,12,경상이전수입,59,기타경상이전수입,594,민간출연금,0,187100,5776100
2022,9,19,고용노동부,558,근로복지진흥기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,8081000000,646717402,6428830786
2022,9,19,고용노동부,558,근로복지진흥기금,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,5673000000,609849676,8995902501
2022,9,19,고용노동부,558,근로복지진흥기금,13,재화및용역판매수입,69,잡수입,691,기타잡수입,3476000000,236981319,2148534998
2022,9,19,고용노동부,558,근로복지진흥기금,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,0,0,0
2022,9,19,고용노동부,558,근로복지진흥기금,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,0,0,0
2022,9,19,고용노동부,558,근로복지진흥기금,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,1.34E+11,10634957790,1.02E+11
2022,9,19,고용노동부,558,근로복지진흥기금,31,차입금및여유자금회수,85,정부예금회수,852,통화금융기관예치금회수,1002000000,13184802058,1.53E+11
2022,9,19,고용노동부,558,근로복지진흥기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,97788000000,1.33E+11,1.09E+12
2022,9,19,고용노동부,558,근로복지진흥기금,40,정부내부수입및기타,91,전입금,913,기금전입금,1.60E+11,9900000000,1.51E+11
2022,9,19,고용노동부,558,근로복지진흥기금,40,정부내부수입및기타,91,전입금,915,계정간전입금,18777000000,2500000000,9500000000
2022,9,19,고용노동부,558,근로복지진흥기금,40,정부내부수입및기타,92,예탁원금회수,923,기금예탁원금회수,0,0,0
2022,9,19,고용노동부,558,근로복지진흥기금,40,정부내부수입및기타,95,예탁이자수입,953,기금예탁이자수입,0,0,0
2022,9,22,통일부,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,7000000,0,8955160
2022,9,22,통일부,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,297000000,5232040,217290620
2022,9,22,통일부,110,일반회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,82000000,0,148515540
2022,9,22,통일부,110,일반회계,11,재산수입,54,기타이자수입및재산수입,546,기타재산이자수입,20000000,569480,12795470
2022,9,22,통일부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,10000000,0,5554000
2022,9,22,통일부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,0,0,0
2022,9,22,통일부,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,1000000,0,219657180
2022,9,22,통일부,110,일반회계,12,경상이전수입,58,가산금,581,가산금,0,0,3132480
2022,9,22,통일부,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,621000000,32424420,970635230
2022,9,22,통일부,110,일반회계,13,재화및용역판매수입,64,입장료수입,641,입장료수입,635000000,29798500,237527080
2022,9,22,통일부,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,0,2376000,2377040
2022,9,22,통일부,537,남북협력기금,11,재산수입,51,관유물대여료,512,건물대여료,39000000,327270,327270
2022,9,22,통일부,537,남북협력기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,3411000000,75455210,625790820
2022,9,22,통일부,537,남북협력기금,11,재산수입,54,기타이자수입및재산수입,546,기타재산이자수입,1877000000,268142850,1031763280
2022,9,22,통일부,537,남북협력기금,12,경상이전수입,59,기타경상이전수입,594,민간출연금,150000000,0,0
2022,9,22,통일부,537,남북협력기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,15687000000,43440460,1038914390
2022,9,22,통일부,537,남북협력기금,13,재화및용역판매수입,69,잡수입,691,기타잡수입,3086000000,679310,7195390
2022,9,22,통일부,537,남북협력기금,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,10600000000,132862820,4646339750
2022,9,22,통일부,537,남북협력기금,31,차입금및여유자금회수,85,정부예금회수,852,통화금융기관예치금회수,44857000000,138426860,2646778170
2022,9,22,통일부,537,남북협력기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,59909000000,22551091980,1.09E+11
2022,9,22,통일부,537,남북협력기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,1.00E+11,25000000000,75000000000
2022,9,22,통일부,537,남북협력기금,40,정부내부수입및기타,94,예수금,943,기금예수금,1.32E+12,10000000000,60500000000
2022,9,23,법제처,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,0,87220
2022,9,23,법제처,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,0,0,26450220
2022,9,24,국가보훈부,110,일반회계,11,재산수입,51,관유물대여료,511,토지대여료,43000000,877700,64619360
2022,9,24,국가보훈부,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,90000000,23106030,86007010
2022,9,24,국가보훈부,110,일반회계,11,재산수입,51,관유물대여료,513,기타관유물대여료,0,137280,137280
2022,9,24,국가보훈부,110,일반회계,11,재산수입,54,기타이자수입및재산수입,546,기타재산이자수입,444000000,1425540,330907250
2022,9,24,국가보훈부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,74000000,10000000,10000000
2022,9,24,국가보훈부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",564,징계부과금,0,0,8718720
2022,9,24,국가보훈부,110,일반회계,12,경상이전수입,57,변상금및위약금,571,변상금,4000000,0,0
2022,9,24,국가보훈부,110,일반회계,12,경상이전수입,57,변상금및위약금,572,위약금,19000000,0,2270430
2022,9,24,국가보훈부,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,8155000000,427010770,5015187750
2022,9,24,국가보훈부,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,2000000,0,2509360
2022,9,24,국가보훈부,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,332000000,5807520,6168260
2022,9,24,국가보훈부,110,일반회계,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,35000000,0,1500000
2022,9,24,국가보훈부,110,일반회계,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,0,0,185403260
2022,9,24,국가보훈부,216,에너지및자원사업특별회계,11,재산수입,54,기타이자수입및재산수입,546,기타재산이자수입,0,0,1044980
2022,9,24,국가보훈부,216,에너지및자원사업특별회계,11,재산수입,54,기타이자수입및재산수입,547,기타재산이자외수입,28000000,0,15306300
2022,9,24,국가보훈부,216,에너지및자원사업특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,33000000,1435780,26451750
2022,9,24,국가보훈부,236,지역균형발전특별회계,11,재산수입,54,기타이자수입및재산수입,546,기타재산이자수입,0,0,97880
2022,9,24,국가보훈부,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,45000000,0,109381600
2022,9,24,국가보훈부,513,순국선열애국지사사업기금,11,재산수입,51,관유물대여료,511,토지대여료,55000000,2772980,273295220
2022,9,24,국가보훈부,513,순국선열애국지사사업기금,11,재산수입,51,관유물대여료,512,건물대여료,3487000000,301189620,2777576660
2022,9,24,국가보훈부,513,순국선열애국지사사업기금,11,재산수입,54,기타이자수입및재산수입,546,기타재산이자수입,1737000000,168114030,659497590
2022,9,24,국가보훈부,513,순국선열애국지사사업기금,12,경상이전수입,57,변상금및위약금,571,변상금,0,2924930,89451150
2022,9,24,국가보훈부,513,순국선열애국지사사업기금,12,경상이전수입,58,가산금,581,가산금,0,-5673580,669980
2022,9,24,국가보훈부,513,순국선열애국지사사업기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,5714580,91726550
2022,9,24,국가보훈부,513,순국선열애국지사사업기금,13,재화및용역판매수입,69,잡수입,691,기타잡수입,0,0,76970
2022,9,24,국가보훈부,513,순국선열애국지사사업기금,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,2308000000,0,15230826210
2022,9,24,국가보훈부,513,순국선열애국지사사업기금,31,차입금및여유자금회수,85,정부예금회수,851,한국은행예치금회수,123000000,0,0
2022,9,24,국가보훈부,513,순국선열애국지사사업기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,41250000000,0,0
2022,9,24,국가보훈부,513,순국선열애국지사사업기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,88848000000,0,88848000000
2022,9,24,국가보훈부,520,보훈기금,11,재산수입,51,관유물대여료,512,건물대여료,21000000,0,33123060
2022,9,24,국가보훈부,520,보훈기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,2274000000,140846640,1394273810
2022,9,24,국가보훈부,520,보훈기금,11,재산수입,54,기타이자수입및재산수입,546,기타재산이자수입,4777000000,14403810,124118650
2022,9,24,국가보훈부,520,보훈기금,11,재산수입,54,기타이자수입및재산수입,547,기타재산이자외수입,1.32E+11,549632130,2256588720
