예산,회계월,회계,회계명,회계년도,수입항코드,수입항명,수입관코드,수입관명,수입목코드,수입목명,불납결손누계금액,불납결손본월금액,미수납누계금액,소관,소관명,수납누계금액,수납본월금액,징수결정누계금액,징수결정본월금액
1000000.0,11,110,일반회계,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,0.0,098,대통령비서실 및 국가안보실,3830.0,0.0,3830.0,0.0
0.0,11,110,일반회계,2015,57,변상금및위약금,12,경상이전수입,572,위약금,0.0,0.0,0.0,098,대통령비서실 및 국가안보실,574200.0,0.0,574200.0,0.0
21000000.0,11,110,일반회계,2015,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,0.0,098,대통령비서실 및 국가안보실,296825570.0,3262780.0,296825570.0,3262780.0
10000000.0,11,110,일반회계,2015,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,0.0,098,대통령비서실 및 국가안보실,985000.0,320000.0,985000.0,320000.0
0.0,11,110,일반회계,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,0.0,099,새만금개발청,21560.0,0.0,21560.0,0.0
0.0,11,110,일반회계,2015,57,변상금및위약금,12,경상이전수입,572,위약금,0.0,0.0,0.0,099,새만금개발청,5067820.0,5067820.0,5067820.0,5067820.0
0.0,11,110,일반회계,2015,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,0.0,099,새만금개발청,2556030.0,0.0,2556030.0,0.0
170000000.0,11,110,일반회계,2015,51,관유물대여료,11,재산수입,511,토지대여료,0.0,0.0,824400.0,143,행정자치부,407637220.0,0.0,408461620.0,0.0
2299000000.0,11,110,일반회계,2015,51,관유물대여료,11,재산수입,512,건물대여료,0.0,0.0,83779950.0,143,행정자치부,1318610580.0,70597660.0,1402390530.0,14503710.0
1303000000.0,11,110,일반회계,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,265376030.0,143,행정자치부,1525398880.0,108051620.0,1790774910.0,271739020.0
0.0,11,110,일반회계,2015,56,"벌금,몰수금및과태료",12,경상이전수입,562,몰수금및추징금,0.0,0.0,48432270.0,143,행정자치부,0.0,0.0,48432270.0,0.0
0.0,11,110,일반회계,2015,56,"벌금,몰수금및과태료",12,경상이전수입,563,과태료,0.0,0.0,157000000.0,143,행정자치부,257500000.0,3000000.0,414500000.0,-5000000.0
0.0,11,110,일반회계,2015,56,"벌금,몰수금및과태료",12,경상이전수입,564,징계부과금,0.0,0.0,0.0,143,행정자치부,1920800.0,0.0,1920800.0,0.0
0.0,11,110,일반회계,2015,57,변상금및위약금,12,경상이전수입,571,변상금,0.0,0.0,6349730.0,143,행정자치부,0.0,0.0,6349730.0,0.0
423000000.0,11,110,일반회계,2015,57,변상금및위약금,12,경상이전수입,572,위약금,0.0,0.0,3375420.0,143,행정자치부,668748390.0,24339570.0,672123810.0,27168690.0
0.0,11,110,일반회계,2015,58,가산금,12,경상이전수입,581,가산금,0.0,0.0,682100.0,143,행정자치부,1202780.0,17180.0,1884880.0,17180.0
27551000000.0,11,110,일반회계,2015,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,10545982130.0,143,행정자치부,11338169020.0,987401900.0,21884151150.0,8924995100.0
105000000.0,11,110,일반회계,2015,65,면허료및수수료,13,재화및용역판매수입,651,면허료및수수료,0.0,0.0,0.0,143,행정자치부,30937450.0,2836830.0,30937450.0,2836830.0
735000000.0,11,110,일반회계,2015,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,405489980.0,143,행정자치부,904104660.0,54598540.0,1309594640.0,66747540.0
6347000000.0,11,110,일반회계,2015,69,잡수입,14,수입대체경비수입,691,기타잡수입,0.0,0.0,0.0,143,행정자치부,6103375720.0,341612540.0,6103375720.0,335472540.0
4079000000.0,11,233,혁신도시건설특별회계,2015,71,고정자산매각대,15,관유물매각대,711,건물매각대,0.0,0.0,0.0,143,행정자치부,3741436230.0,0.0,3741436230.0,0.0
0.0,11,233,혁신도시건설특별회계,2015,71,고정자산매각대,15,관유물매각대,712,기계기구매각대,0.0,0.0,0.0,143,행정자치부,16643050.0,0.0,16643050.0,0.0
0.0,11,233,혁신도시건설특별회계,2015,71,고정자산매각대,15,관유물매각대,713,기타고정자산매각대,0.0,0.0,0.0,143,행정자치부,114863950.0,0.0,114863950.0,0.0
10309000000.0,11,233,혁신도시건설특별회계,2015,72,토지및무형자산매각대,15,관유물매각대,721,토지매각대,0.0,0.0,0.0,143,행정자치부,20308346870.0,0.0,20308346870.0,0.0
0.0,11,233,혁신도시건설특별회계,2015,72,토지및무형자산매각대,15,관유물매각대,722,입목죽매각대,0.0,0.0,0.0,143,행정자치부,206327520.0,0.0,206327520.0,0.0
0.0,11,236,지역균형발전특별회계,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,0.0,143,행정자치부,52074380.0,0.0,52074380.0,0.0
0.0,11,236,지역균형발전특별회계,2015,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,0.0,143,행정자치부,446602530.0,0.0,446602530.0,0.0
10000000.0,11,110,일반회계,2015,51,관유물대여료,11,재산수입,511,토지대여료,0.0,0.0,513900.0,144,국민안전처,19191780.0,2206350.0,19705680.0,262390.0
202000000.0,11,110,일반회계,2015,51,관유물대여료,11,재산수입,512,건물대여료,0.0,0.0,61356110.0,144,국민안전처,242044050.0,13279380.0,303400160.0,73595450.0
0.0,11,110,일반회계,2015,51,관유물대여료,11,재산수입,513,기타관유물대여료,0.0,0.0,0.0,144,국민안전처,7952440.0,0.0,7952440.0,0.0
937000000.0,11,110,일반회계,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,357922860.0,144,국민안전처,411672570.0,148505350.0,769595430.0,226794570.0
404000000.0,11,110,일반회계,2015,56,"벌금,몰수금및과태료",12,경상이전수입,561,벌금및과료,0.0,0.0,1620000.0,144,국민안전처,61330000.0,1150000.0,62950000.0,1420000.0
0.0,11,110,일반회계,2015,56,"벌금,몰수금및과태료",12,경상이전수입,562,몰수금및추징금,0.0,0.0,0.0,144,국민안전처,0.0,0.0,0.0,0.0
252000000.0,11,110,일반회계,2015,56,"벌금,몰수금및과태료",12,경상이전수입,563,과태료,0.0,0.0,361412590.0,144,국민안전처,99640000.0,15980000.0,461052590.0,14665000.0
10000000.0,11,110,일반회계,2015,56,"벌금,몰수금및과태료",12,경상이전수입,564,징계부과금,0.0,0.0,8102720.0,144,국민안전처,-6499000.0,0.0,1603720.0,0.0
0.0,11,110,일반회계,2015,56,"벌금,몰수금및과태료",12,경상이전수입,565,과징금,0.0,0.0,4550000.0,144,국민안전처,36740000.0,4500000.0,41290000.0,8510000.0
454000000.0,11,110,일반회계,2015,57,변상금및위약금,12,경상이전수입,571,변상금,0.0,0.0,19628380060.0,144,국민안전처,2520389610.0,102185260.0,22148769670.0,39345630.0
712000000.0,11,110,일반회계,2015,57,변상금및위약금,12,경상이전수입,572,위약금,0.0,0.0,4791940.0,144,국민안전처,366715180.0,118803730.0,371507120.0,119060620.0
11000000.0,11,110,일반회계,2015,58,가산금,12,경상이전수입,581,가산금,0.0,0.0,23300130.0,144,국민안전처,1302240.0,177760.0,24602370.0,265820.0
10090000000.0,11,110,일반회계,2015,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,3710228080.0,144,국민안전처,5495564990.0,1013814850.0,9205793070.0,1775932190.0
252000000.0,11,110,일반회계,2015,65,면허료및수수료,13,재화및용역판매수입,651,면허료및수수료,0.0,0.0,0.0,144,국민안전처,230926180.0,19962000.0,230926180.0,19962000.0
473000000.0,11,110,일반회계,2015,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,26840540.0,144,국민안전처,314727360.0,21117560.0,341567900.0,21854560.0
0.0,11,110,일반회계,2015,69,잡수입,14,수입대체경비수입,691,기타잡수입,0.0,0.0,0.0,144,국민안전처,45732610.0,6723750.0,45732610.0,6723750.0
101000000.0,11,110,일반회계,2015,71,고정자산매각대,15,관유물매각대,712,기계기구매각대,0.0,0.0,2587000.0,144,국민안전처,17360000.0,17360000.0,19947000.0,19947000.0
505000000.0,11,110,일반회계,2015,71,고정자산매각대,15,관유물매각대,713,기타고정자산매각대,0.0,0.0,0.0,144,국민안전처,207825700.0,0.0,207825700.0,0.0
7000000.0,11,110,일반회계,2015,51,관유물대여료,11,재산수입,512,건물대여료,0.0,0.0,0.0,146,인사혁신처,5461870.0,0.0,5461870.0,0.0
0.0,11,110,일반회계,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,0.0,146,인사혁신처,284550.0,0.0,284550.0,0.0
0.0,11,110,일반회계,2015,57,변상금및위약금,12,경상이전수입,572,위약금,0.0,0.0,1890000.0,146,인사혁신처,0.0,0.0,1890000.0,0.0
400000000.0,11,110,일반회계,2015,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,285211270.0,146,인사혁신처,641285820.0,66575450.0,926497090.0,138622950.0
1825000000.0,11,110,일반회계,2015,65,면허료및수수료,13,재화및용역판매수입,651,면허료및수수료,0.0,0.0,0.0,146,인사혁신처,1598327010.0,31624000.0,1598327010.0,0.0
0.0,11,110,일반회계,2015,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,555720.0,146,인사혁신처,63465440.0,2428700.0,64021160.0,745620.0
3090000000.0,11,110,일반회계,2015,69,잡수입,14,수입대체경비수입,691,기타잡수입,0.0,0.0,63204330.0,146,인사혁신처,3496199300.0,113295630.0,3559403630.0,84274930.0
409056000000.0,11,554,공무원연금기금,2015,54,기타이자수입및재산수입,11,재산수입,544,기타민간이자수입,0.0,0.0,0.0,146,인사혁신처,197444662633.0,10016879115.0,197444662633.0,10016879115.0
3711332000000.0,11,554,공무원연금기금,2015,55,연금수입,12,경상이전수입,551,연금기여금,0.0,0.0,0.0,146,인사혁신처,3487245313801.0,330912897127.0,3487245313801.0,330912897127.0
6226358000000.0,11,554,공무원연금기금,2015,55,연금수입,12,경상이전수입,553,자치단체연금부담금,0.0,0.0,0.0,146,인사혁신처,6136603791420.0,366804304350.0,6136603791420.0,366804304350.0
607000000.0,11,554,공무원연금기금,2015,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,0.0,146,인사혁신처,8443616500.0,4491000.0,8443616500.0,4491000.0
1120494000000.0,11,554,공무원연금기금,2015,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,0.0,146,인사혁신처,985316493292.0,115504541012.0,985316493292.0,115504541012.0
373590000000.0,11,554,공무원연금기금,2015,71,고정자산매각대,15,관유물매각대,713,기타고정자산매각대,0.0,0.0,0.0,146,인사혁신처,262966110441.0,13718328623.0,262966110441.0,13718328623.0
1474262000000.0,11,554,공무원연금기금,2015,75,융자원금회수,20,융자및전대차관원금회수,754,기타민간융자원금회수,0.0,0.0,0.0,146,인사혁신처,1289876011366.0,95549329838.0,1289876011366.0,95549329838.0
20548000000.0,11,554,공무원연금기금,2015,82,민간차입금,31,차입금및여유자금회수,823,비통화금융기관차입금,0.0,0.0,0.0,146,인사혁신처,16627764000.0,0.0,16627764000.0,0.0
0.0,11,554,공무원연금기금,2015,84,유가증권매각대,31,차입금및여유자금회수,841,국공채매각대,0.0,0.0,0.0,146,인사혁신처,62310000.0,7830000.0,62310000.0,7830000.0
0.0,11,554,공무원연금기금,2015,84,유가증권매각대,31,차입금및여유자금회수,843,기타유가증권매각대,0.0,0.0,0.0,146,인사혁신처,2985078275000.0,0.0,2985078275000.0,0.0
358850000000.0,11,554,공무원연금기금,2015,85,정부예금회수,31,차입금및여유자금회수,852,통화금융기관예치금회수,0.0,0.0,0.0,146,인사혁신처,11029599584825.0,1073294000000.0,11029599584825.0,1073294000000.0
1115297000000.0,11,554,공무원연금기금,2015,85,정부예금회수,31,차입금및여유자금회수,853,비통화금융기관예치금회수,0.0,0.0,0.0,146,인사혁신처,535279217223.0,13241862185.0,535279217223.0,13241862185.0
1541094000000.0,11,554,공무원연금기금,2015,85,정부예금회수,31,차입금및여유자금회수,854,기타민간예치금회수,0.0,0.0,0.0,146,인사혁신처,874741078803.0,48830212435.0,874741078803.0,48830212435.0
3244356000000.0,11,554,공무원연금기금,2015,91,전입금,40,정부내부수입및기타,911,일반회계전입금,0.0,0.0,0.0,146,인사혁신처,3231446506197.0,0.0,3231446506197.0,0.0
266250000000.0,11,554,공무원연금기금,2015,91,전입금,40,정부내부수입및기타,912,기타특별회계전입금,0.0,0.0,0.0,146,인사혁신처,323539086280.0,62847271720.0,323539086280.0,62847271720.0
26000000.0,11,554,공무원연금기금,2015,91,전입금,40,정부내부수입및기타,913,기금전입금,0.0,0.0,0.0,146,인사혁신처,0.0,0.0,0.0,0.0
10000000000.0,11,554,공무원연금기금,2015,92,예탁원금회수,40,정부내부수입및기타,923,기금예탁원금회수,0.0,0.0,0.0,146,인사혁신처,0.0,0.0,0.0,0.0
810000000.0,11,554,공무원연금기금,2015,95,예탁이자수입,40,정부내부수입및기타,953,기금예탁이자수입,0.0,0.0,0.0,146,인사혁신처,0.0,0.0,0.0,0.0
1159000000.0,12,110,일반회계,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,0.0,004,국가정보원,1529029820.0,132377360.0,1529029820.0,132377360.0
6000000.0,12,110,일반회계,2015,51,관유물대여료,11,재산수입,511,토지대여료,0.0,0.0,0.0,005,감사원,6748790.0,0.0,6748790.0,0.0
11000000.0,12,110,일반회계,2015,51,관유물대여료,11,재산수입,512,건물대여료,0.0,0.0,0.0,005,감사원,10725700.0,0.0,10725700.0,0.0
0.0,12,110,일반회계,2015,56,"벌금,몰수금및과태료",12,경상이전수입,564,징계부과금,0.0,0.0,540008670.0,005,감사원,1434000.0,0.0,541442670.0,0.0
0.0,12,110,일반회계,2015,57,변상금및위약금,12,경상이전수입,572,위약금,0.0,0.0,0.0,005,감사원,495000.0,0.0,495000.0,0.0
0.0,12,110,일반회계,2015,58,가산금,12,경상이전수입,581,가산금,0.0,0.0,63698400.0,005,감사원,0.0,0.0,63698400.0,21232800.0
20000000.0,12,110,일반회계,2015,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,0.0,0.0,270500050.0,005,감사원,15906480.0,1600570.0,286406530.0,1600570.0
0.0,12,110,일반회계,2015,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,0.0,005,감사원,3155110.0,0.0,3155110.0,0.0
317000000.0,12,110,일반회계,2015,69,잡수입,14,수입대체경비수입,691,기타잡수입,0.0,0.0,0.0,005,감사원,307570000.0,18230000.0,307570000.0,18230000.0
4000000.0,12,110,일반회계,2015,51,관유물대여료,11,재산수입,511,토지대여료,0.0,0.0,0.0,006,국회,4923960.0,0.0,4923960.0,0.0
813000000.0,12,110,일반회계,2015,51,관유물대여료,11,재산수입,512,건물대여료,0.0,0.0,4315810.0,006,국회,933228800.0,219193920.0,937544610.0,-24603190.0
5000000.0,12,110,일반회계,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,33440.0,006,국회,4987220.0,1433140.0,5020660.0,1222640.0
8000000.0,12,110,일반회계,2015,57,변상금및위약금,12,경상이전수입,571,변상금,0.0,0.0,168274110.0,006,국회,0.0,0.0,168274110.0,0.0
20000000.0,12,110,일반회계,2015,57,변상금및위약금,12,경상이전수입,572,위약금,0.0,0.0,0.0,006,국회,8954380.0,3295540.0,8954380.0,3295540.0
600000000.0,12,110,일반회계,2015,59,기타경상이전수입,12,경상이전수입,596,기타경상이전수입,2997620.0,0.0,52098280.0,006,국회,791575750.0,22059610.0,846671650.0,21786110.0
150000000.0,12,110,일반회계,2015,65,면허료및수수료,13,재화및용역판매수입,651,면허료및수수료,0.0,0.0,1515000.0,006,국회,104625000.0,0.0,106140000.0,1515000.0
50000000.0,12,110,일반회계,2015,69,잡수입,13,재화및용역판매수입,691,기타잡수입,0.0,0.0,0.0,006,국회,44453200.0,3234240.0,44453200.0,3234240.0
126000000.0,12,110,일반회계,2015,69,잡수입,14,수입대체경비수입,691,기타잡수입,0.0,0.0,0.0,006,국회,139000000.0,0.0,139000000.0,0.0
60000000.0,12,110,일반회계,2015,71,고정자산매각대,15,관유물매각대,713,기타고정자산매각대,0.0,0.0,0.0,006,국회,16137560.0,0.0,16137560.0,0.0
630000000.0,12,110,일반회계,2015,51,관유물대여료,11,재산수입,511,토지대여료,0.0,0.0,676072360.0,007,대법원,835079810.0,0.0,1511152170.0,-8341310.0
2190000000.0,12,110,일반회계,2015,51,관유물대여료,11,재산수입,512,건물대여료,0.0,0.0,0.0,007,대법원,2211904340.0,638250950.0,2211904340.0,636575790.0
40000000.0,12,110,일반회계,2015,54,기타이자수입및재산수입,11,재산수입,545,기타재산수입,0.0,0.0,0.0,007,대법원,56797470.0,15271260.0,56797470.0,15058440.0
100000000.0,12,110,일반회계,2015,56,"벌금,몰수금및과태료",12,경상이전수입,562,몰수금및추징금,0.0,0.0,0.0,007,대법원,89544910.0,63073140.0,89544910.0,63073140.0
