계정명,단위사업,단위사업명,ANEXP_BDGAMT_F,ANEXP_BDGAMT_M,ANEXP_BDG_CAMT,AVDV_IAMT,AVDV_MAMT,BDTR_IAMT,BDTR_MAMT,지출목,지출목명,DUSEAMT,EP_AMT,EP_NAMT,분야,분야명,FNT_IAMT,FNT_MAMT,회계명,회계연도,NEXT_YY_BFWAMT,소관명,OVR_EP_AMT,프로그램,프로그램명,PREY_BFWAMT,RSVF_EP_DCS_IAMT,RSVF_EP_DCS_MAMT,부문,부문명
산업기술혁신계정,7077,산촉기금운영관리비,22195000.0,22195000.0,22195000.0,0.0,0.0,0.0,0.0,220,여비,0.0,22195000.0,22195000.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,7000,산업기술진흥및사업화촉진행정지원,0.0,0.0,0.0,117,산업혁신지원
산업기술혁신계정,7077,산촉기금운영관리비,7246000.0,7246000.0,7246000.0,0.0,0.0,0.0,0.0,240,업무추진비,0.0,7246000.0,7246000.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,7000,산업기술진흥및사업화촉진행정지원,0.0,0.0,0.0,117,산업혁신지원
산업기술혁신계정,7077,산촉기금운영관리비,190000000.0,190000000.0,190000000.0,0.0,0.0,0.0,0.0,260,연구용역비,0.0,190000000.0,190000000.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,7000,산업기술진흥및사업화촉진행정지원,0.0,0.0,0.0,117,산업혁신지원
산업기술혁신계정,7077,산촉기금운영관리비,9900000.0,9900000.0,9900000.0,0.0,0.0,0.0,0.0,430,유형자산,0.0,9900000.0,9900000.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,7000,산업기술진흥및사업화촉진행정지원,0.0,0.0,0.0,117,산업혁신지원
산업기술혁신계정,9001,회계기금간거래,2767000000.0,2767000000.0,2767000000.0,0.0,0.0,0.0,0.0,510,상환지출,605240260.0,2161759740.0,2161759740.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,9000,기금간거래,0.0,0.0,0.0,117,산업혁신지원
산업기술혁신계정,9001,회계기금간거래,25800000000.0,25800000000.0,25800000000.0,0.0,0.0,0.0,0.0,610,전출금등,0.0,25800000000.0,25800000000.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,9000,기금간거래,0.0,0.0,0.0,117,산업혁신지원
산업기술혁신계정,9701,통화금융기관예치,85154000000.0,85154000000.0,85154000000.0,0.0,0.0,0.0,0.0,470,예치금및유가증권매입,0.0,92084887830.0,53676305140.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,9700,여유자금운용,0.0,0.0,0.0,117,산업혁신지원
특정물질사용합리화계정,3563,대체물질활용지원,576000000.0,576000000.0,576000000.0,0.0,0.0,0.0,0.0,320,민간이전,0.0,576000000.0,576000000.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,3500,주력산업진흥,0.0,0.0,0.0,117,산업혁신지원
특정물질사용합리화계정,3563,대체물질활용지원,654000000.0,654000000.0,654000000.0,0.0,0.0,0.0,0.0,350,일반출연금,0.0,654000000.0,654000000.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,3500,주력산업진흥,0.0,0.0,0.0,117,산업혁신지원
특정물질사용합리화계정,3563,대체물질활용지원,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,450,융자금,0.0,1000000000.0,1000000000.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,3500,주력산업진흥,0.0,0.0,0.0,117,산업혁신지원
특정물질사용합리화계정,3976,인건비(산촉기금-특물계정),157000000.0,157000000.0,157000000.0,0.0,0.0,0.0,0.0,110,인건비,0.0,157000000.0,157000000.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,3900,주력산업진흥(기금운영비),0.0,0.0,0.0,117,산업혁신지원
특정물질사용합리화계정,3977,기본경비(산촉기금-특물계정),36862000.0,36862000.0,36862000.0,0.0,0.0,0.0,0.0,210,운영비,0.0,36862000.0,36862000.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,3900,주력산업진흥(기금운영비),0.0,0.0,0.0,117,산업혁신지원
특정물질사용합리화계정,3977,기본경비(산촉기금-특물계정),3604000.0,3604000.0,3604000.0,0.0,0.0,0.0,0.0,220,여비,0.0,3604000.0,3604000.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,3900,주력산업진흥(기금운영비),0.0,0.0,0.0,117,산업혁신지원
특정물질사용합리화계정,3977,기본경비(산촉기금-특물계정),2662000.0,2662000.0,2662000.0,0.0,0.0,0.0,0.0,240,업무추진비,0.0,2662000.0,2662000.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,3900,주력산업진흥(기금운영비),0.0,0.0,0.0,117,산업혁신지원
특정물질사용합리화계정,3977,기본경비(산촉기금-특물계정),1872000.0,1872000.0,1872000.0,0.0,0.0,0.0,0.0,430,유형자산,0.0,1872000.0,1872000.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,3900,주력산업진흥(기금운영비),0.0,0.0,0.0,117,산업혁신지원
특정물질사용합리화계정,9101,공공자금관리기금 예탁,12000000000.0,12000000000.0,12000000000.0,0.0,0.0,0.0,0.0,480,예탁금,0.0,12000000000.0,12000000000.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,9100,기금간거래(예탁금),0.0,0.0,0.0,117,산업혁신지원
특정물질사용합리화계정,9715,통화금융기관예치,8898000000.0,8898000000.0,8898000000.0,0.0,0.0,0.0,0.0,470,예치금및유가증권매입,0.0,1969115100.0,3058583840.0,110,산업·중소기업및에너지,0.0,0.0,산업기술진흥및사업화촉진기금,2022,0.0,산업통상자원부,0.0,9700,여유자금운용,0.0,0.0,0.0,117,산업혁신지원
,5144,전기안전관리(기금),6806000000.0,0.0,0.0,0.0,0.0,0.0,0.0,260,연구용역비,0.0,0.0,0.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5100,에너지자원정책,0.0,0.0,0.0,115,에너지및자원개발
,5144,전기안전관리(기금),111505000000.0,118311000000.0,118311000000.0,0.0,0.0,0.0,0.0,320,민간이전,0.0,118311000000.0,118311000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5100,에너지자원정책,0.0,0.0,0.0,115,에너지및자원개발
,5144,전기안전관리(기금),2010000000.0,2010000000.0,2010000000.0,0.0,0.0,0.0,0.0,350,일반출연금,0.0,2010000000.0,2010000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5100,에너지자원정책,0.0,0.0,0.0,115,에너지및자원개발
,5144,전기안전관리(기금),1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,360,연구개발출연금,0.0,1000000000.0,1000000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5100,에너지자원정책,0.0,0.0,0.0,115,에너지및자원개발
,5145,전력수요관리(기금),153365000000.0,90638000000.0,90638000000.0,0.0,0.0,0.0,0.0,320,민간이전,0.0,90638000000.0,90638000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5100,에너지자원정책,0.0,0.0,0.0,115,에너지및자원개발
,5145,전력수요관리(기금),16208000000.0,16208000000.0,16208000000.0,0.0,0.0,0.0,0.0,330,자치단체이전,4258037000.0,11949963000.0,11949963000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5100,에너지자원정책,0.0,0.0,0.0,115,에너지및자원개발
,5154,전선로 지중화 지원,52480000000.0,52480000000.0,52480000000.0,0.0,0.0,0.0,0.0,330,자치단체이전,989200000.0,51490800000.0,51490800000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5100,에너지자원정책,0.0,0.0,0.0,115,에너지및자원개발
,5202,재생에너지지원,657570000000.0,657570000000.0,657570000000.0,0.0,0.0,0.0,0.0,320,민간이전,79541973460.0,578028026540.0,578028026540.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5200,재생에너지및에너지신산업활성화,0.0,0.0,0.0,115,에너지및자원개발
,5202,재생에너지지원,12575000000.0,12575000000.0,12575000000.0,0.0,0.0,0.0,0.0,330,자치단체이전,0.0,12575000000.0,12575000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5200,재생에너지및에너지신산업활성화,0.0,0.0,0.0,115,에너지및자원개발
,5202,재생에너지지원,69462000000.0,69462000000.0,69462000000.0,0.0,0.0,0.0,0.0,350,일반출연금,0.0,69462000000.0,69462000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5200,재생에너지및에너지신산업활성화,0.0,0.0,0.0,115,에너지및자원개발
,5202,재생에너지지원,700820000000.0,608806000000.0,608806000000.0,0.0,0.0,0.0,0.0,450,융자금,3159000000.0,605647000000.0,605647000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5200,재생에너지및에너지신산업활성화,0.0,0.0,0.0,115,에너지및자원개발
,5203,에너지신산업,44878000000.0,44878000000.0,44878000000.0,0.0,0.0,0.0,0.0,320,민간이전,0.0,44878000000.0,44878000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5200,재생에너지및에너지신산업활성화,0.0,0.0,0.0,115,에너지및자원개발
,5203,에너지신산업,8200000000.0,8200000000.0,8200000000.0,0.0,0.0,0.0,0.0,330,자치단체이전,0.0,8200000000.0,8200000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5200,재생에너지및에너지신산업활성화,0.0,0.0,0.0,115,에너지및자원개발
,5203,에너지신산업,26880000000.0,26880000000.0,26880000000.0,0.0,0.0,0.0,0.0,350,일반출연금,0.0,26880000000.0,26880000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5200,재생에너지및에너지신산업활성화,0.0,0.0,0.0,115,에너지및자원개발
,5203,에너지신산업,3000000000.0,3000000000.0,3000000000.0,0.0,0.0,0.0,0.0,360,연구개발출연금,0.0,3000000000.0,3000000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5200,재생에너지및에너지신산업활성화,0.0,0.0,0.0,115,에너지및자원개발
,5436,석탄수급안정및지역지원,19713000000.0,19713000000.0,19713000000.0,0.0,0.0,0.0,0.0,320,민간이전,4928000000.0,14785000000.0,14785000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5400,에너지공급체계구축,0.0,0.0,0.0,115,에너지및자원개발
,5451,발전소주변지역지원(기금),37080000000.0,37080000000.0,37080000000.0,0.0,0.0,0.0,0.0,320,민간이전,80400000.0,36999600000.0,36999600000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5400,에너지공급체계구축,0.0,0.0,0.0,115,에너지및자원개발
,5451,발전소주변지역지원(기금),146896000000.0,147836000000.0,147836000000.0,0.0,0.0,0.0,0.0,330,자치단체이전,872117000.0,146963883000.0,146963883000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5400,에너지공급체계구축,0.0,0.0,0.0,115,에너지및자원개발
,5457,농어촌전기공급지원(기금),123569000000.0,185895000000.0,185895000000.0,0.0,0.0,0.0,0.0,320,민간이전,0.0,185895000000.0,185895000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5400,에너지공급체계구축,0.0,0.0,0.0,115,에너지및자원개발
,5703,전력공급기술,447628000000.0,422228000000.0,422228000000.0,0.0,0.0,0.0,0.0,360,연구개발출연금,0.0,422228000000.0,422228000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5700,에너지기술개발,0.0,0.0,0.0,115,에너지및자원개발
,5704,전력수요기술,90014000000.0,86314000000.0,86314000000.0,0.0,0.0,0.0,0.0,360,연구개발출연금,0.0,86314000000.0,86314000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5700,에너지기술개발,0.0,0.0,0.0,115,에너지및자원개발
,5805,기술정책(기금),5176000000.0,5176000000.0,5176000000.0,0.0,0.0,0.0,0.0,360,연구개발출연금,0.0,5176000000.0,5176000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5800,에너지기술기반확충,0.0,0.0,0.0,115,에너지및자원개발
,5806,기반구축(기금),3000000000.0,3000000000.0,3000000000.0,0.0,0.0,0.0,0.0,350,일반출연금,0.0,3000000000.0,3000000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5800,에너지기술기반확충,0.0,0.0,0.0,115,에너지및자원개발
,5806,기반구축(기금),119026000000.0,119026000000.0,119026000000.0,0.0,0.0,0.0,0.0,360,연구개발출연금,0.0,119026000000.0,119026000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5800,에너지기술기반확충,0.0,0.0,0.0,115,에너지및자원개발
,5807,국제협력(기금),24333000000.0,24333000000.0,24333000000.0,0.0,0.0,0.0,0.0,320,민간이전,0.0,24333000000.0,24333000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,5800,에너지기술기반확충,0.0,0.0,0.0,115,에너지및자원개발
,7276,전력산업기반조성사업인건비,4406000000.0,4406000000.0,4406000000.0,0.0,0.0,0.0,0.0,110,인건비,447869110.0,3958130890.0,3958130890.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,7200,전력경쟁력강화·수급안정(운영),0.0,0.0,0.0,115,에너지및자원개발
,7276,전력산업기반조성사업인건비,16000000.0,16000000.0,16000000.0,0.0,0.0,0.0,0.0,320,민간이전,750980.0,15249020.0,15249020.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,7200,전력경쟁력강화·수급안정(운영),0.0,0.0,0.0,115,에너지및자원개발
,7277,전력산업기반조성사업기금관리비,1726104000.0,1773104000.0,1773104000.0,0.0,0.0,0.0,0.0,210,운영비,27047130.0,1746056870.0,1746056870.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,7200,전력경쟁력강화·수급안정(운영),0.0,0.0,0.0,115,에너지및자원개발
,7277,전력산업기반조성사업기금관리비,71036000.0,71036000.0,71036000.0,0.0,0.0,0.0,0.0,220,여비,30263460.0,40772540.0,40772540.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,7200,전력경쟁력강화·수급안정(운영),0.0,0.0,0.0,115,에너지및자원개발
,7277,전력산업기반조성사업기금관리비,67860000.0,67860000.0,67860000.0,0.0,0.0,0.0,0.0,240,업무추진비,66240.0,67793760.0,67793760.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,7200,전력경쟁력강화·수급안정(운영),0.0,0.0,0.0,115,에너지및자원개발
,7277,전력산업기반조성사업기금관리비,22000000.0,22000000.0,22000000.0,0.0,0.0,0.0,0.0,250,직무수행경비,161500.0,21838500.0,21838500.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,7200,전력경쟁력강화·수급안정(운영),0.0,0.0,0.0,115,에너지및자원개발
,7277,전력산업기반조성사업기금관리비,81000000.0,61000000.0,61000000.0,0.0,0.0,0.0,0.0,260,연구용역비,3244320.0,57755680.0,57755680.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,7200,전력경쟁력강화·수급안정(운영),0.0,0.0,0.0,115,에너지및자원개발
,7277,전력산업기반조성사업기금관리비,100000000.0,73000000.0,73000000.0,0.0,0.0,0.0,0.0,430,유형자산,1255430.0,71744570.0,71744570.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,7200,전력경쟁력강화·수급안정(운영),0.0,0.0,0.0,115,에너지및자원개발
,7278,전력산업기반조성사업운영,1503000000.0,1503000000.0,1503000000.0,0.0,0.0,0.0,0.0,320,민간이전,0.0,1503000000.0,1503000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,7200,전력경쟁력강화·수급안정(운영),0.0,0.0,0.0,115,에너지및자원개발
,7401,전력산업정책개발및홍보,385000000.0,385000000.0,500500000.0,0.0,0.0,0.0,0.0,260,연구용역비,19804520.0,365195480.0,365195480.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,115500000.0,산업통상자원부,0.0,7400,전력산업경쟁력강화,115500000.0,0.0,0.0,115,에너지및자원개발
,7401,전력산업정책개발및홍보,1786000000.0,1786000000.0,1786000000.0,0.0,0.0,0.0,0.0,320,민간이전,0.0,1786000000.0,1786000000.0,110,산업·중소기업및에너지,0.0,0.0,전력산업기반기금,2022,0.0,산업통상자원부,0.0,7400,전력산업경쟁력강화,0.0,0.0,0.0,115,에너지및자원개발
