회계연도,소관명,PRV_1_AMT,PRV_2_AMT,PRV_3_AMT,STL_TACCT_NM,THISP_1_AMT,THISP_2_AMT,THISP_3_AMT
2017,국민권익위원회,0,0,328,1. 현금및현금성자산,0,0,385
2017,국민권익위원회,0,0,249910990,2. 미수채권,0,0,140551200
2017,국민권익위원회,0,0,735257359,3. 기타유동자산,0,0,913333072
2017,국민권익위원회,0,0,22833320725,Ⅱ.일반유형자산,0,0,22265610015
2017,국민권익위원회,0,0,13332644220,1. 토지,0,0,13332644220
2017,국민권익위원회,0,7290808417,0,2. 건물,0,7290808417,0
2017,국민권익위원회,0,822463113,6468345304,건물감가상각누계액,0,1005235730,6285572687
2017,국민권익위원회,0,850252000,0,3. 구축물,0,959321640,0
2017,국민권익위원회,0,133905208,716346792,구축물감가상각누계액,0,212921792,746399848
2017,국민권익위원회,0,724443219,0,4. 기계장치,0,694164774,0
2017,국민권익위원회,0,410726111,313717108,기계장치감가상각누계액,0,406617431,287547343
2017,국민권익위원회,0,7845236307,0,5. 집기ㆍ비품ㆍ차량운반구,0,4640126033,0
2017,국민권익위원회,0,6076989798,1768246509,집기ㆍ비품ㆍ차량운반구감가상각누계액,0,3221909430,1418216603
2017,국민권익위원회,0,528795360,0,6. 기타일반유형자산,0,517209327,0
2017,국민권익위원회,0,294774568,234020792,기타일반유형자산감가상각누계액,0,321980013,195229314
2017,국민권익위원회,0,0,4636858595,Ⅲ.무형자산,0,0,9096712577
2017,국민권익위원회,0,0,2000,1. 산업재산권,0,0,2000
2017,국민권익위원회,0,0,4527376612,2. 소프트웨어,0,0,8929374597
2017,국민권익위원회,0,0,109479983,3. 기타무형자산,0,0,167335980
2017,국민권익위원회,0,0,653219150,Ⅳ.기타비유동자산,0,0,732528950
2017,국민권익위원회,0,0,653219150,1. 기타의기타비유동자산,0,0,732528950
2017,국민권익위원회,0,0,29108567147,자산계,0,0,33148736199
2017,국민권익위원회,0,0,0,부채,0,0,0
2017,국민권익위원회,0,0,0,Ⅰ.장기충당부채,0,0,5615266
2017,국민권익위원회,0,0,0,1. 기타장기충당부채,0,0,5615266
2017,국민권익위원회,0,0,0,부채계,0,0,5615266
2017,국민권익위원회,0,0,0,순자산,0,0,0
2017,국민권익위원회,0,0,13678224105,Ⅰ.기본순자산,0,0,13678224105
2017,국민권익위원회,0,0,10564776624,Ⅱ.적립금 및 잉여금,0,0,14603307912
2017,국민권익위원회,0,0,4865566418,Ⅲ.순자산조정,0,0,4861588916
2017,국민권익위원회,0,0,29108567147,순자산계,0,0,33143120933
2017,국민권익위원회,0,0,29108567147,부채와순자산계,0,0,33148736199
2017,국민안전처,0,0,0,자산,0,0,0
2017,국민안전처,0,0,12489286966,Ⅰ.유동자산,0,0,19747858309
2017,국민안전처,0,0,10621227,1. 현금및현금성자산,0,0,4873713
2017,국민안전처,0,19224351750,0,2. 미수채권,0,19721291020,0
2017,국민안전처,0,16270400174,2953951576,미수채권대손충당금,0,16189396664,3531894356
2017,국민안전처,0,0,9524714163,3. 기타유동자산,0,0,16211090240
2017,국민안전처,0,0,3746161972020,Ⅱ.일반유형자산,0,0,3763591587796
2017,국민안전처,0,0,749437682501,1. 토지,0,0,759104957401
2017,국민안전처,0,748013886705,0,2. 건물,0,764461120024,0
2017,국민안전처,0,40510886253,707503000452,건물감가상각누계액,0,49596085564,714865034460
2017,국민안전처,0,21296161489,0,3. 구축물,0,23203833526,0
2017,국민안전처,0,6404636565,14891524924,구축물감가상각누계액,0,7805329058,15398504468
2017,국민안전처,0,107968701974,0,4. 기계장치,0,107486884904,0
2017,국민안전처,0,59571642291,48397059683,기계장치감가상각누계액,0,62156439523,45330445381
2017,국민안전처,0,2428511888330,0,5. 집기ㆍ비품ㆍ차량운반구,0,2434980816870,0
2017,국민안전처,0,589349236519,1839162651811,집기ㆍ비품ㆍ차량운반구감가상각누계액,0,697326245350,1737654571520
2017,국민안전처,0,294389257454,0,6. 기타일반유형자산,0,297666261013,0
2017,국민안전처,0,149505816761,144883440693,기타일반유형자산감가상각누계액,0,159099844970,138566416043
2017,국민안전처,0,0,241886611956,7. 건설중인일반유형자산,0,0,352671658523
2017,국민안전처,0,0,15538414269,Ⅲ.사회기반시설,0,0,14146069053
2017,국민안전처,0,16899109971,0,1. 항만,0,16899109971,0
2017,국민안전처,0,1360695702,15538414269,항만감가상각누계액,0,2753040918,14146069053
2017,국민안전처,0,0,27804596394,Ⅳ.무형자산,0,0,24563356190
2017,국민안전처,0,0,434924674,1. 산업재산권,0,0,162281842
2017,국민안전처,0,0,27288004053,2. 소프트웨어,0,0,24401073348
2017,국민안전처,0,0,81667667,3. 기타무형자산,0,0,1000
2017,국민안전처,0,0,15221833974,Ⅴ.기타비유동자산,0,0,18281998200
2017,국민안전처,0,0,15221833974,1. 기타의기타비유동자산,0,0,18281998200
2017,국민안전처,0,0,3817216103623,자산계,0,0,3840330869548
2017,국민안전처,0,0,0,부채,0,0,0
2017,국민안전처,0,0,46362166522,Ⅰ.유동부채,0,0,4754895737
2017,국민안전처,0,0,4625861234,1. 유동성장기차입부채,0,0,4380219037
2017,국민안전처,0,43757934078,0,2. 기타유동부채,0,374676700,0
2017,국민안전처,0,2021628790,41736305288,기타유동부채현재가치할인차금,0,0,374676700
2017,국민안전처,0,0,11396232861,Ⅱ.장기차입부채,0,0,9032386574
2017,국민안전처,0,0,11396232861,1. 장기차입금,0,0,9032386574
2017,국민안전처,0,0,558166933,Ⅲ.장기충당부채,0,0,1154861733
2017,국민안전처,0,0,558166933,1. 퇴직급여충당부채,0,0,1154861733
2017,국민안전처,0,0,58316566316,부채계,0,0,14942144044
2017,국민안전처,0,0,0,순자산,0,0,0
2017,국민안전처,0,0,1891968047072,Ⅰ.기본순자산,0,0,1891968047072
2017,국민안전처,0,0,1296861597785,Ⅱ.적립금 및 잉여금,0,0,1378122311212
2017,국민안전처,0,0,570069892450,Ⅲ.순자산조정,0,0,555298367220
2017,국민안전처,0,0,3758899537307,순자산계,0,0,3825388725504
2017,국민안전처,0,0,3817216103623,부채와순자산계,0,0,3840330869548
2017,국방부,0,0,0,자산,0,0,0
2017,국방부,0,0,6015801631267,Ⅰ.유동자산,0,0,6557470865126
2017,국방부,0,0,28469978005,1. 현금및현금성자산,0,0,18206898773
2017,국방부,0,0,320008156582,2. 단기금융상품,0,0,321113099615
2017,국방부,0,0,7630068381,3. 단기투자증권,0,0,7628054476
2017,국방부,0,129818353478,0,4. 미수채권,0,115674604350,0
2017,국방부,0,29257315390,100561038088,미수채권대손충당금,0,38501902684,77172701666
2017,국방부,0,201707004767,0,5. 단기대여금,0,271280505567,0
2017,국방부,0,3911859715,197795145052,단기대여금대손충당금,0,3879752410,267400753157
2017,국방부,0,0,5361337245159,6. 기타유동자산,0,0,5865949357439
2017,국방부,0,0,1754660993740,Ⅱ.투자자산,0,0,1700093294835
2017,국방부,0,0,127997223238,1. 장기금융상품,0,0,179113028158
2017,국방부,0,0,1062569986840,3. 장기투자증권,0,0,1127332572753
2017,국방부,0,553092077478,0,2. 장기대여금,0,379787476118,0
2017,국방부,0,36481020515,516611056963,장기대여금대손충당금,0,36479059957,343308416161
2017,국방부,0,0,47482726699,4. 기타투자자산,0,0,50339277763
2017,국방부,0,0,189698137992595,Ⅲ.일반유형자산,0,0,196276048454571
2017,국방부,0,0,62719758504884,1. 토지,0,0,62384438779658
2017,국방부,0,33238842697527,0,2. 건물,0,34056712438538,0
2017,국방부,0,6242081497526,0,건물감가상각누계액,0,6810719874195,0
2017,국방부,0,194552000,26996566648001,건물사용수익권,0,194552000,27245798012343
2017,국방부,0,8495980942088,0,3. 구축물,0,9893859247048,0
2017,국방부,0,4660102261093,0,구축물감가상각누계액,0,5411776131261,0
2017,국방부,0,320100000,3835558580995,구축물사용수익권,0,320100000,4481763015787
2017,국방부,0,4156909393699,0,4. 기계장치,0,4371275321070,0
2017,국방부,0,1671872866485,2485036527214,기계장치감가상각누계액,0,1783315969831,2587959351239
2017,국방부,0,7811556776537,0,5. 집기ㆍ비품ㆍ차량운반구,0,7752086217041,0
2017,국방부,0,2830792971792,0,집기ㆍ비품ㆍ차량운반구감가상각누계액,0,2971959537213,0
2017,국방부,0,2095071333,4978668733412,집기ㆍ비품ㆍ차량운반구사용수익권,0,2095071333,4778031608495
2017,국방부,0,122131121184935,0,7. 전비품,0,126247220900723,0
2017,국방부,0,39373275296691,82757845888244,전비품감가상각누계액,0,42149725481496,84097495419227
2017,국방부,0,0,2246994378493,6. 기타일반유형자산,0,0,6839089469563
2017,국방부,0,0,3677708731352,8. 건설중인일반유형자산,0,0,3861472798259
2017,국방부,0,0,50006583173,Ⅳ.무형자산,0,0,415522487242
2017,국방부,0,0,46967030773,1. 소프트웨어,0,0,412482934842
2017,국방부,0,0,3039552400,2. 기타무형자산,0,0,3039552400
2017,국방부,0,0,2450151577,Ⅴ.기타비유동자산,0,0,3158207577
2017,국방부,0,876404950,0,1. 장기미수채권,0,876404950,0
2017,국방부,0,8717745,867687205,장기미수채권대손충당금,0,8717745,867687205
2017,국방부,0,0,1582464372,2. 기타의기타비유동자산,0,0,2290520372
2017,국방부,0,0,197521057352352,자산계,0,0,204952293309351
2017,국방부,0,0,0,부채,0,0,0
2017,국방부,0,0,1959218679510,Ⅰ.유동부채,0,0,1673960586663
2017,국방부,0,0,336100000000,1. 단기차입금,0,0,137362000000
2017,국방부,0,0,134259591514,2. 유동성장기차입부채,0,0,111652164268
2017,국방부,0,1651493587864,0,3. 기타유동부채,0,1580246592165,0
2017,국방부,0,162634499868,1488859087996,기타유동부채현재가치할인차금,0,155300169770,1424946422395
2017,국방부,0,0,2266731071416,Ⅱ.장기차입부채,0,0,2536700974506
2017,국방부,0,0,2266731071416,1. 장기차입금,0,0,2536700974506
2017,국방부,0,0,156864356296789,Ⅲ.장기충당부채,0,0,175638458347609
2017,국방부,0,0,10283998590,1. 퇴직급여충당부채,0,0,12034633333
2017,국방부,0,0,152095485514554,2. 연금충당부채,0,0,170467741379829
2017,국방부,0,0,4758586783645,3. 기타장기충당부채,0,0,5158682334447
2017,국방부,0,0,6041975207291,Ⅳ.기타비유동부채,0,0,6104282912453
2017,국방부,0,7130677750877,0,1. 장기미지급금,0,7155273811907,0
2017,국방부,0,1391437503586,5739240247291,장기미지급금현재가치할인차금,0,1378135348564,5777138463343
2017,국방부,0,0,302734960000,2. 기타의기타비유동부채,0,0,327144449110
2017,국방부,0,0,167132281255006,부채계,0,0,185953402821231
2017,국방부,0,0,0,순자산,0,0,0
2017,국방부,0,0,139459908403975,Ⅰ.기본순자산,0,0,139459908403975
2017,국방부,0,0,-146460328872842,Ⅱ.적립금 및 잉여금,0,0,-161836752181070
2017,국방부,0,0,37389196566213,Ⅲ.순자산조정,0,0,41375734265215
2017,국방부,0,0,30388776097346,순자산계,0,0,18998890488120
2017,국방부,0,0,197521057352352,부채와순자산계,0,0,204952293309351
2017,국세청,0,0,0,자산,0,0,0
2017,국세청,0,0,15910226535808,Ⅰ.유동자산,0,0,16083717009467
2017,국세청,0,0,166320,1. 현금및현금성자산,0,0,197021
2017,국세청,0,35703554041514,0,2. 미수채권,0,38768272703173,0
2017,국세청,0,19793971771565,15909582269949,미수채권대손충당금,0,22685900854167,16082371849006
2017,국세청,0,0,644099539,3. 기타유동자산,0,0,1344963440
2017,국세청,0,0,2513128055427,Ⅱ.일반유형자산,0,0,2568919508324
2017,국세청,0,0,1674400753917,1. 토지,0,0,1691774624517
2017,국세청,0,697066814065,0,2. 건물,0,820536866497,0
2017,국세청,0,41070704336,655996109729,건물감가상각누계액,0,59019754620,761517111877
2017,국세청,0,6010292141,0,3. 구축물,0,6119357815,0
2017,국세청,0,5003898057,1006394084,구축물감가상각누계액,0,5062808541,1056549274
2017,국세청,0,26458754678,0,4. 기계장치,0,27204856587,0
2017,국세청,0,19020500522,7438254156,기계장치감가상각누계액,0,20315802539,6889054048
2017,국세청,0,265292964733,0,5. 집기ㆍ비품ㆍ차량운반구,0,259750089623,0
2017,국세청,0,188376575882,76916388851,집기ㆍ비품ㆍ차량운반구감가상각누계액,0,174012586808,85737502815
2017,국세청,0,25991264777,0,6. 기타일반유형자산,0,18346246572,0
2017,국세청,0,16295283486,9695981291,기타일반유형자산감가상각누계액,0,9836301006,8509945566
2017,국세청,0,0,87674173399,7. 건설중인일반유형자산,0,0,13434720227
2017,국세청,0,0,99781798072,Ⅲ.무형자산,0,0,75987238760
2017,국세청,0,0,99736668139,1. 소프트웨어,0,0,75951779527
2017,국세청,0,0,45129933,2. 기타무형자산,0,0,35459233
2017,국세청,0,0,1470526992253,Ⅳ.기타비유동자산,0,0,1833546528307
2017,국세청,0,1534255541278,0,1. 장기미수채권,0,1898219391496,0
2017,국세청,0,65819562721,1468435978557,장기미수채권대손충당금,0,65868212885,1832351178611
2017,국세청,0,0,2091013696,2. 기타의기타비유동자산,0,0,1195349696
2017,국세청,0,0,19993663381560,자산계,0,0,20562170284858
2017,국세청,0,0,0,부채,0,0,0
2017,국세청,0,0,14513909106207,Ⅰ.유동부채,0,0,14772227205556
2017,국세청,0,0,31561349793,1. 유동성장기차입부채,0,0,37476567949
2017,국세청,0,0,14482347756414,2. 기타유동부채,0,0,14734750637607
2017,국세청,0,0,37685839814,Ⅱ.장기차입부채,0,0,40337242718
2017,국세청,0,0,37685839814,1. 장기차입금,0,0,40337242718
2017,국세청,0,0,1533208385828,Ⅲ.장기충당부채,0,0,1590969952169
2017,국세청,0,0,1533208385828,1. 기타장기충당부채,0,0,1590969952169
2017,국세청,0,0,16084803331849,부채계,0,0,16403534400443
2017,국세청,0,0,0,순자산,0,0,0
2017,국세청,0,0,1843246764737,Ⅰ.기본순자산,0,0,1843247414737
2017,국세청,0,0,1138484780988,Ⅱ.적립금 및 잉여금,0,0,1386860906924
2017,국세청,0,0,927128503986,Ⅲ.순자산조정,0,0,928527562754
2017,국세청,0,0,3908860049711,순자산계,0,0,4158635884415
2017,국세청,0,0,19993663381560,부채와순자산계,0,0,20562170284858
2017,국토교통부,0,0,0,자산,0,0,0
2017,국토교통부,0,0,61624391868946,Ⅰ.유동자산,0,0,66143718921027
2017,국토교통부,0,0,948937628458,1. 현금및현금성자산,0,0,1441355525016
2017,국토교통부,0,0,0,2. 단기금융상품,0,0,139000000000
2017,국토교통부,0,0,39085609871243,3. 단기투자증권,0,0,39821963091625
2017,국토교통부,0,1144018049318,0,4. 미수채권,0,1130610317359,0
2017,국토교통부,0,268891200260,875126849058,미수채권대손충당금,0,281680831614,848929485745
2017,국토교통부,0,17108152511913,0,5. 단기대여금,0,22976063024509,0
2017,국토교통부,0,276888020418,16831264491495,단기대여금대손충당금,0,232618618752,22743444405757
2017,국토교통부,0,0,3883453028692,6. 기타유동자산,0,0,1149026412884
2017,국토교통부,0,0,125421177751852,Ⅱ.투자자산,0,0,134896315762852
2017,국토교통부,0,0,0,1. 장기금융상품,0,0,48000000000
2017,국토교통부,0,0,49181378891815,3. 장기투자증권,0,0,53258233457554
2017,국토교통부,0,79688534209272,0,2. 장기대여금,0,85095671318671,0
2017,국토교통부,0,3449220231235,76239313978037,장기대여금대손충당금,0,3506073895373,81589597423298
2017,국토교통부,0,0,484882000,4. 기타투자자산,0,0,484882000
2017,국토교통부,0,0,130851341233076,Ⅲ.일반유형자산,0,0,128546128897093
2017,국토교통부,0,0,119898997685431,1. 토지,0,0,115838173179911
2017,국토교통부,0,446848024307,0,2. 건물,0,589256019243,0
2017,국토교통부,0,52800909726,394047114581,건물감가상각누계액,0,70631511111,518624508132
2017,국토교통부,0,1513070566417,0,3. 구축물,0,2343768325631,0
2017,국토교통부,0,250996072412,1262074494005,구축물감가상각누계액,0,359977334678,1983790990953
2017,국토교통부,0,927182064995,0,4. 기계장치,0,953346712537,0
2017,국토교통부,0,340788418903,0,기계장치감가상각누계액,0,436224657689,0
2017,국토교통부,0,0,586393646092,기계장치사용수익권,0,24134782524,492987272324
2017,국토교통부,0,289244381593,0,5. 집기ㆍ비품ㆍ차량운반구,0,305787614443,0
2017,국토교통부,0,188500827708,100743553885,집기ㆍ비품ㆍ차량운반구감가상각누계액,0,201319989363,104467625080
2017,국토교통부,0,305976022621,0,6. 기타일반유형자산,0,315543631381,0
2017,국토교통부,0,15148483669,290827538952,기타일반유형자산감가상각누계액,0,17715601304,297828030077
2017,국토교통부,0,0,8318257200130,7. 건설중인일반유형자산,0,0,9310257290616
2017,국토교통부,0,0,299524945764849,Ⅳ.사회기반시설,0,0,305432535503840
2017,국토교통부,0,252922358880752,0,1. 도로,0,259559318473759,0
2017,국토교통부,0,6144366984879,0,도로감가상각누계액,0,7762613170070,0
